Variant,Ticker,Signal Date,Entry Date,Exit Date,Signal,Setup,Market Regime,Entry Method,Nominal Entry,Executed Entry,Stop,Target,Target Name,Quantity,Initial Risk Per Share,Portfolio Risk Budget,Position Value,Capital Constraint Reason,Exit Reason,Nominal Exit,Executed Exit,Gross PnL,Entry Slippage Cost,Exit Slippage Cost,Slippage Cost,Entry Transaction Cost,Exit Transaction Cost,Transaction Cost,Net PnL,Net Return %,R Multiple,Result,Bars Held,Portfolio Equity At Entry,Technical Score,Actionability Score,Planned R:R T1,RS 60D,Conservative Entry-Bar Ambiguity,Candidate Source,Survivorship Bias Warning
T2_63D,ITC.NS,2012-11-19,2012-11-21,2012-12-11,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,115.2419,115.29952095,111.1317,125.5176,T2,171,4.1678209500000065,715.8938836788021,19716.21808245,NONE,TARGET,125.5176,125.4548412,1757.1447,9.853182450000077,10.731754799999564,20.58493724999964,9.858109041225,10.726388922600002,20.584497963825,1715.9752647861753,8.703369264887655,2.4077193308712044,WIN,14,95452.51782384029,70.0,92.0,2.0138,5.4873,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,ITC.NS,2012-12-17,2012-12-18,2012-12-21,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,120.8902,120.95064509999999,117.1941,130.1305,T2,202,3.7565450999999825,759.8100184865738,24432.030310199996,NONE,STOP,117.1941,117.13550295000002,-746.6121999999974,12.209910199999086,11.836604099997743,24.04651429999683,12.2160151551,11.830685797950002,24.04670095305,-794.7054152530443,-3.2527195045319957,-1.0472881648685624,LOSS,4,101308.00246487651,71.0,87.0,1.5496,0.9038,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,SUNPHARMA.NS,2012-10-08,2012-10-09,2013-01-11,BUY,BREAKOUT,STRONG BULL,NEXT_OPEN,322.251855550312,322.4129814780871,293.503,405.0936,T2,24,28.909981478087104,716.8813436590044,7737.91155547409,NONE,TIME_63D,335.48052978515625,335.31278952026366,317.48818163626265,3.8670222666028167,4.0257663574220715,7.892788624024888,3.868955777737045,4.023753474243164,7.892709251980209,301.70268376025757,3.8990195429000702,0.43483061952861496,WIN,63,95584.17915453392,79.0,82.0,1.5,6.1595,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,HCLTECH.NS,2012-12-21,2012-12-31,2013-01-14,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,107.7384,107.79226919999999,104.134,116.7495,T2,206,3.6582691999999923,754.8993853071446,22205.207455199998,NONE,TARGET,116.7495,116.69112525,1856.2866,11.097055199998778,12.025198499999732,23.12225369999851,11.102603727599998,12.019185900750001,23.12178962835,1810.0425566716515,8.151432767847332,2.4018501297758585,WIN,11,100653.25137428594,71.0,87.0,1.9947,6.3468,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,SUNPHARMA.NS,2013-01-11,2013-01-14,2013-01-18,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,332.6458,332.81212289999996,321.1765,361.3191,T2,65,11.635622899999987,762.8102302436924,21632.787988499997,NONE,STOP,321.1765,321.01591175,-745.504500000002,10.810988499997052,10.438236249999306,21.24922474999636,10.81639399425,10.433017131875,21.249411126124997,-788.0031358761233,-3.6426332856173063,-1.0418973931619069,LOSS,5,101708.03069915899,71.0,89.0,1.6973,-2.6262,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,CIPLA.NS,2013-01-18,2013-01-21,2013-01-24,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,375.5431,375.73087154999996,363.8911,404.6732,T2,64,11.839771549999966,762.4757129259353,24046.775779199997,NONE,STOP,363.8911,363.70915445,-745.7279999999992,12.017379199998686,11.64451519999784,23.661894399996527,12.023387889599999,11.6386929424,23.662080832,-793.0519752319957,-3.2979555451170732,-1.046594274278879,LOSS,4,101663.42839012471,70.0,81.0,1.9819,5.768,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,SBIN.NS,2013-01-24,2013-01-30,2013-02-04,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,206.6236,206.7269118,200.7073,221.4141,T2,121,6.019611800000007,756.5278231116953,25013.956327800002,MAX_POSITION_PCT,STOP,200.7073,200.60694635000002,-715.8723000000008,12.500727800000021,12.142791649998571,24.643519449998593,12.506978163900001,12.136720254175001,24.643698418075004,-765.1595178680744,-3.058930414049263,-1.0505050141397803,LOSS,4,100870.37641489271,80.0,85.0,1.5742,6.0504,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,ICICIBANK.NS,2013-02-01,2013-02-05,2013-02-08,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,186.8494594596785,186.94288418940835,180.7131,203.5759,T2,120,6.229784189408349,750.7891267276848,22433.146102729002,NONE,STOP,180.7131,180.62274345,-736.363135161422,11.210967567579928,10.842785999999478,22.053753567579406,11.216573051364502,10.837364607,22.053937658364504,-780.4708263873658,-3.47909661361507,-1.0440046325016814,LOSS,4,100105.21689702464,71.0,89.0,1.5585,3.3899,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,ITC.NS,2013-02-15,2013-02-19,2013-02-22,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,123.3251,123.38676255,120.1568,131.2458,T2,202,3.229962549999996,749.3120820952582,24924.1260351,MAX_POSITION_PCT,STOP,120.1568,120.09672160000001,-639.9966000000004,12.455835099998808,12.135836799998941,24.59167189999775,12.46206301755,12.1297688816,24.59183189915,-689.1801037991481,-2.765112416895155,-1.0562917183281257,LOSS,4,99908.2776127011,71.0,82.0,1.6129,-0.6008,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,AXISBANK.NS,2013-02-14,2013-02-15,2013-02-26,BUY,PULLBACK,NEUTRAL,PULLBACK_OPEN,270.2712969342511,270.4064325827182,260.9772,293.7046,T2,79,9.429232582718214,752.0894946726086,21362.108174034736,NONE,STOP,260.9772,260.8467114,-734.2336578058381,10.675716228900797,10.308599399998286,20.984315628899083,10.681054087017369,10.3034451003,20.98449918731737,-776.2024726220545,-3.633548085696499,-1.042009269420009,LOSS,8,100278.59928968115,77.0,88.0,1.6904,11.6595,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,HCLTECH.NS,2013-02-05,2013-02-06,2013-03-05,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,116.9662,117.02468309999999,112.2158,128.8421,T2,156,4.8088830999999885,751.6304818566574,18255.850563599997,NONE,TARGET,128.8421,128.77767895,1852.640399999998,9.123363599998356,10.049683799998888,19.173047399997245,9.1279252818,10.0446589581,19.172584239899997,1814.2947683601005,9.938155234342187,2.4184606751981623,WIN,20,100217.39758088766,77.0,87.0,1.78,5.1663,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,SUNPHARMA.NS,2013-04-01,2013-04-02,2013-04-03,BUY,PULLBACK,NEUTRAL,PULLBACK_OPEN,368.6088448352664,368.793149257684,358.1397,395.417,T2,67,10.653449257683974,752.2447024273553,24709.141000264826,MAX_POSITION_PCT,TARGET,395.417,395.2192915,1796.1463960371507,12.348396301978994,13.246469499998398,25.59486580197739,12.354570500132413,13.23984626525,25.594416765382412,1744.9571134697908,7.061990189991181,2.4446670174124514,WIN,2,100299.2936569807,78.0,82.0,1.5403,15.8149,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,WIPRO.NS,2013-03-14,2013-03-20,2013-04-09,BUY,PULLBACK,BULL,PULLBACK_LIMIT,67.912,67.945956,65.3718,74.2626,T2,290,2.574156000000002,747.2713300748669,19704.32724,NONE,STOP_GAP,64.51071788405187,64.47846252510985,-986.371813624959,9.847239999996873,9.354054093186903,19.201294093183776,9.852163619999999,9.349377066140928,19.201540686140927,-1024.7746484042839,-5.200759386110784,-1.3727628333918769,LOSS,13,99636.17734331559,81.0,79.0,1.7185,13.9233,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,INFY.NS,2013-03-15,2013-03-18,2013-04-09,BUY,PULLBACK,BULL,PULLBACK_OPEN,251.3363042669905,251.46197241912398,244.94,267.4041,T2,99,6.521972419123983,747.5524369693213,24894.735269493274,MAX_POSITION_PCT,STOP,244.94,244.81753,-633.2341224320608,12.441147061213655,12.124529999999282,24.565677061212938,12.447367634746637,12.118467735000001,24.565835369746637,-682.3656348630203,-2.7410037804226453,-1.056824795842871,LOSS,15,99673.65826257618,79.0,86.0,1.9578,26.1243,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,AXISBANK.NS,2013-05-23,2013-05-24,2013-06-04,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,274.65,274.78732499999995,262.9187,303.9784,T2,63,11.868624999999952,750.7975463092375,17311.601474999996,NONE,STOP,262.9187,262.78724065,-739.0718999999985,8.65147499999847,8.281939050000005,16.933414049998476,8.655800737499998,8.277798080475,16.933598817974996,-772.938912867972,-4.464860827487205,-1.0337230835774998,LOSS,8,100106.33950789834,72.0,81.0,1.5236,1.6261,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,HDFCBANK.NS,2013-06-03,2013-06-04,2013-06-11,BUY,PULLBACK,BULL,PULLBACK_OPEN,151.71285344253354,151.7887098692548,146.9263,165.1085,T2,155,4.862409869254805,754.1557938159148,23527.250029734496,NONE,STOP,146.9263,146.85283685000002,-741.9157835926995,11.757746141795167,11.38678824999701,23.144534391792178,11.763625014867248,11.381094855875,23.14471987074225,-788.205037855234,-3.35017920436547,-1.0458175944336325,LOSS,6,100554.10584212198,71.0,78.0,1.621,5.5728,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,ICICIBANK.NS,2013-06-03,2013-06-04,2013-06-11,BUY,PULLBACK,BULL,PULLBACK_LIMIT,186.5798,186.6730899,178.9229,205.7221,T2,97,7.750189900000009,753.71666761494,18107.2897203,NONE,STOP,178.9229,178.83343855,-742.7193000000007,9.049120300000197,8.677760649998788,17.726880949998986,9.05364486015,8.673421769675,17.727066629825,-778.1732475798246,-4.297568877508036,-1.035123618612879,LOSS,6,100495.555681992,75.0,78.0,1.5504,5.7556,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,M&M.NS,2013-05-23,2013-05-24,2013-06-13,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,418.1587,418.36777935,399.4095,465.0315,T2,39,18.958279349999998,750.1611510598159,16316.343394649999,NONE,STOP,399.4095,399.20979525,-731.2188000000012,8.15409464999874,7.7884852499987005,15.94257989999744,8.158171697324999,7.784591007375,15.942762704699998,-763.1041426046987,-4.67693112450008,-1.0320964538008017,LOSS,15,100021.48680797545,78.0,85.0,1.5544,6.3312,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,ITC.NS,2013-05-21,2013-05-22,2013-06-24,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,135.97448300272796,136.04247024422932,131.5639,149.6759,T2,166,4.478570244229331,747.83606319584,22583.050060542068,NONE,STOP,131.5639,131.49811805,-732.1567784528438,11.28588208922514,10.919803700000273,22.205685789225413,11.291525030271034,10.91434379815,22.205868828421032,-776.5683330704902,-3.4387220990460405,-1.0445571316882303,LOSS,24,99711.47509277867,75.0,85.0,1.8481,6.7937,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,HINDUNILVR.NS,2013-06-28,2013-07-01,2013-07-04,BUY,PULLBACK,BULL,PULLBACK_OPEN,464.4111927473289,464.6433983437026,459.0578,480.1591,T2,51,5.5855983437026,721.0545794013741,23696.81331552883,MAX_POSITION_PCT,TARGET,480.1591,479.91902045000006,803.143269886226,11.842485415056672,12.244057049998048,24.08654246505472,11.848406657764416,12.237935021475002,24.086341679239418,754.9703857419318,3.1859574352437923,2.6502694941519436,WIN,4,96140.61058684989,79.0,87.0,1.7006,22.625,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,M&M.NS,2013-06-14,2013-06-20,2013-07-12,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,411.2352,411.4408176,390.4911,463.0955,T2,34,20.949717599999985,726.3653503972818,13988.9877984,NONE,STOP,390.4911,390.29585445000004,-705.2994000000001,6.990998399999398,6.638348699999369,13.629347099998768,6.9944938992,6.63502952565,13.62952342485,-732.5582705248489,-5.23667817201639,-1.0284545069965518,LOSS,17,96848.71338630424,78.0,78.0,1.7387,3.3837,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,INFY.NS,2013-09-24,2013-09-25,2013-10-11,BUY,PULLBACK,BULL,PULLBACK_LIMIT,266.9122,267.0456561,256.7359,292.3529,T2,69,10.309756099999959,718.9117315051313,18426.150270899998,NONE,TARGET_GAP,295.83560493342253,295.68768713095585,1995.7149404061556,9.20847089999927,10.206328370200879,19.41479927020015,9.21307513545,10.201225206017977,19.41430034146798,1956.8858407944876,10.620155659345475,2.750856963467886,WIN,12,95854.89753401751,70.0,90.0,1.5608,17.7421,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,TCS.NS,2013-09-24,2013-10-01,2013-10-11,BUY,PULLBACK,BULL,PULLBACK_LIMIT,707.1159,707.46945795,674.7962,787.915,T2,22,32.67325794999999,719.7402495138037,15564.3280749,NONE,TARGET,787.915,787.5210425,1777.580199999999,7.778274899999587,8.667064999998729,16.445339899998316,7.78216403745,8.6627314675,16.44489550495,1744.6899645950507,11.209542462733395,2.427186459983096,WIN,8,95965.3666018405,73.0,92.0,1.8488,26.5983,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,SUNPHARMA.NS,2013-11-06,2013-11-08,2013-11-27,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,538.9494605013355,539.2189352315861,515.8534,599.9747,T2,31,23.365535231586136,747.3543696510233,16715.786992179168,NONE,STOP,515.8534,515.5954733,-715.9778755414005,8.353716637769708,7.99572769999952,16.349444337769228,8.357893496089584,7.99172983615,16.349623332239585,-748.6769432114094,-4.47886147126482,-1.0336107817125517,LOSS,13,99647.24928680311,70.0,87.0,2.2674,0.2782,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,WIPRO.NS,2013-10-25,2013-10-28,2013-12-20,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,77.3671,77.40578355,73.2903,87.5589,T2,181,4.115483549999993,746.6735500455528,14010.446822549999,NONE,TARGET,87.5589,87.51512055,1844.7158000000002,7.0017225500003235,7.924080449997859,14.925802999998183,7.005223411275,7.920118409775,14.92534182105,1814.8646551789518,12.953652928883777,2.4363787210253887,WIN,38,99556.47333940705,73.0,93.0,1.5246,21.5639,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,LT.NS,2013-12-30,2014-01-02,2014-01-03,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,583.5182,583.8099590999999,561.0469,639.6965,T2,33,22.76305909999985,754.419692477038,19265.728650299996,NONE,STOP,561.0469,560.7663765500001,-741.5528999999976,9.628050299997426,9.257273849997318,18.885324149994744,9.632864325149999,9.252645213075002,18.885509538225,-779.3237336882174,-4.045129814885471,-1.0374647192224231,LOSS,2,100589.29233027174,73.0,89.0,2.4742,25.2061,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,ICICIBANK.NS,2013-12-16,2013-12-17,2014-01-06,BUY,PULLBACK,BULL,PULLBACK_LIMIT,178.8243,178.91371214999998,169.7671,201.4674,T2,82,9.146612149999982,750.5914791711763,14670.924396299999,NONE,STOP,169.7671,169.68221645,-742.6903999999995,7.331796299998928,6.960451100000057,14.292247399998985,7.335462198149999,6.9569708744500005,14.2924330726,-771.2750804725986,-5.257167576073896,-1.0283363402809205,LOSS,14,100078.86388949017,71.0,90.0,1.9617,8.8322,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,MARUTI.NS,2014-01-14,2014-01-15,2014-01-27,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,1582.2495,1583.0406247499998,1527.6831,1718.6656,T2,13,55.35752474999981,743.0404667791033,20579.528121749998,NONE,STOP,1527.6831,1526.9192584500001,-709.3631999999991,10.28462174999845,9.92994014999772,20.21456189999617,10.289764060875,9.924975179925001,20.2147392408,-749.7925011407953,-3.6433901530927617,-1.041888099261516,LOSS,9,99072.06223721379,77.0,87.0,1.5,21.7574,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,WIPRO.NS,2014-02-07,2014-02-13,2014-02-26,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,88.9005,88.94495024999999,85.3128,97.8699,T2,203,3.632150249999995,737.4170230205474,18055.824900749998,NONE,TARGET,97.8699,97.82096505000001,1820.7882000000016,9.023400749999396,9.933794849997753,18.95719559999715,9.027912450374998,9.928827952575,18.956740402949997,1782.8742639970544,9.874233239396322,2.4180254774289787,WIN,10,98322.269736073,76.0,86.0,1.6709,16.3166,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,TMPV.NS,2014-03-10,2014-03-11,2014-03-19,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,377.0453375811751,377.23386024996563,364.7625,417.8265,T2,60,12.471360249965642,750.7885800005254,22634.031614997937,NONE,STOP,364.7625,364.58011875,-736.9702548705061,11.311360127432408,10.942874999999503,22.25423512743191,11.317015807498969,10.9374035625,22.25441936999897,-781.4789093679369,-3.452672164909884,-1.0443647066887911,LOSS,6,100105.14400007005,86.0,91.0,1.563,6.6351,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,M&M.NS,2014-03-21,2014-03-26,2014-04-25,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,425.9543,426.16727714999996,407.2731,472.6572,T2,39,18.894177149999962,744.9274881802658,16620.523808849997,NONE,TARGET,472.6572,472.4208714,1821.4131,8.306108849998907,9.216815399999177,17.522924249998084,8.310261904425,9.2122069923,17.522468896725,1786.3677068532768,10.747962744122916,2.424254827933861,WIN,20,99323.66509070211,70.0,97.0,2.1809,-2.7683,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
