Target,Model Variant,Feature Set,Cohort,Cohort Field,Models Refit for Cohort,Rows,Positive Count,Prevalence,ROC AUC,Average Precision,Brier Score,Brier Benchmark Score,Brier Skill Score vs Training Prior,Log Loss,Accuracy at 0.50,Precision at 0.50,Recall at 0.50,Specificity at 0.50,F1 at 0.50
T1_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,STRONG BULL,Market Regime,False,4729,2719,0.574962994291,0.518074943415,0.612792626614,0.281953782248,0.245436712504,-0.148784056678,0.766138344971,0.486783675196,0.592288242731,0.344611989702,0.679104477612,0.435712624971
T2_BEFORE_STOP_63,DUMMY_PRIOR,NONE,BEAR,Market Regime,False,324,74,0.228395061728,0.621594594595,0.283779689193,0.188480600433,0.188480600433,0,0.566526137526,0.771604938272,0,0,1,0
T2_BEFORE_STOP_63,DUMMY_PRIOR,NONE,BULL,Market Regime,False,865,259,0.299421965318,0.460010576347,0.294203793163,0.21185701193,0.21185701193,0,0.61509764149,0.700578034682,0,0,1,0
T2_BEFORE_STOP_63,DUMMY_PRIOR,NONE,NEUTRAL,Market Regime,False,1020,301,0.295098039216,0.355946104547,0.230573767639,0.211769099346,0.211769099346,0,0.615103110398,0.704901960784,0,0,1,0
T2_BEFORE_STOP_63,DUMMY_PRIOR,NONE,STRONG BEAR,Market Regime,False,150,69,0.46,0.525854356772,0.481355181848,0.26092984921,0.26092984921,0,0.716505057579,0.54,0,0,1,0
T2_BEFORE_STOP_63,DUMMY_PRIOR,NONE,STRONG BULL,Market Regime,False,4729,1603,0.338972298583,0.402623799187,0.298879971155,0.225232914712,0.225232914712,0,0.642941214862,0.661027701417,0,0,1,0
T2_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,BEAR,Market Regime,False,324,74,0.228395061728,0.597243243243,0.376956442588,0.19368469082,0.188480600433,-0.0276107481387,0.573051631329,0.716049382716,0.333333333333,0.243243243243,0.856,0.28125
T2_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,BULL,Market Regime,False,865,259,0.299421965318,0.541496234566,0.371081115032,0.228610490726,0.21185701193,-0.0790791800747,0.691949744272,0.695953757225,0.481818181818,0.204633204633,0.905940594059,0.287262872629
T2_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,NEUTRAL,Market Regime,False,1020,301,0.295098039216,0.550501573337,0.355085906761,0.227014216047,0.211769099346,-0.0719893353075,0.694056054958,0.699019607843,0.471153846154,0.162790697674,0.923504867872,0.241975308642
T2_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,STRONG BEAR,Market Regime,False,150,69,0.46,0.626766863482,0.601719574286,0.249689192665,0.26092984921,0.0430792283012,0.767744014618,0.613333333333,0.641025641026,0.36231884058,0.827160493827,0.462962962963
T2_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,STRONG BULL,Market Regime,False,4729,1603,0.338972298583,0.546043906,0.376776232609,0.246392114227,0.225232914712,-0.0939436384832,0.731648552907,0.640304504123,0.410256410256,0.139737991266,0.896992962252,0.208469055375
T2_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,BEAR,Market Regime,False,324,74,0.228395061728,0.594108108108,0.366184819128,0.195241754887,0.188480600433,-0.0358718851642,0.578696460286,0.719135802469,0.339622641509,0.243243243243,0.86,0.283464566929
T2_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,BULL,Market Regime,False,865,259,0.299421965318,0.540292060094,0.373012574833,0.228986086321,0.21185701193,-0.0808520531606,0.693404315033,0.684393063584,0.4375,0.189189189189,0.89603960396,0.264150943396
T2_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,NEUTRAL,Market Regime,False,1020,301,0.295098039216,0.542503199811,0.352786404639,0.228828473286,0.211769099346,-0.0805564834162,0.701581005843,0.697058823529,0.462962962963,0.166112956811,0.91933240612,0.244498777506
T2_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,STRONG BEAR,Market Regime,False,150,69,0.46,0.638575773841,0.614765122491,0.24680306526,0.26092984921,0.054140160632,0.766734915245,0.593333333333,0.605263157895,0.333333333333,0.814814814815,0.429906542056
T2_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,STRONG BULL,Market Regime,False,4729,1603,0.338972298583,0.545191776935,0.376010336777,0.246329904834,0.225232914712,-0.0936674382107,0.731583545112,0.640727426517,0.408396946565,0.133499688085,0.900831733845,0.201222378937
T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,BEAR,Market Regime,False,324,74,0.228395061728,0.591864864865,0.278731012476,0.186259690113,0.188480600433,0.0117832302856,0.560925260211,0.768518518519,0,0,0.996,0
T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,BULL,Market Regime,False,865,259,0.299421965318,0.542299017547,0.347777852592,0.210260544983,0.21185701193,0.00753558700614,0.611560434462,0.699421965318,0,0,0.998349834983,0
T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,NEUTRAL,Market Regime,False,1020,301,0.295098039216,0.571121297113,0.349975869187,0.207687695196,0.211769099346,0.0192728975226,0.605719752037,0.704901960784,0,0,1,0
T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,STRONG BEAR,Market Regime,False,150,69,0.46,0.56333870102,0.531531998947,0.276026036913,0.26092984921,-0.0578553498145,0.7612277267,0.54,0,0,1,0
T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,STRONG BULL,Market Regime,False,4729,1603,0.338972298583,0.510343489834,0.338574666482,0.224893847641,0.225232914712,0.00150540639877,0.641455506686,0.659758934236,0,0,0.998080614203,0
T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,BEAR,Market Regime,False,324,74,0.228395061728,0.705297297297,0.529417926348,0.158947557438,0.188480600433,0.156690093978,0.498885101299,0.793209876543,0.769230769231,0.135135135135,0.988,0.229885057471
T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,BULL,Market Regime,False,865,259,0.299421965318,0.579902391784,0.429479645675,0.2089147238,0.21185701193,0.0138880847188,0.618234354379,0.707514450867,0.875,0.027027027027,0.998349834983,0.0524344569288
T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,NEUTRAL,Market Regime,False,1020,301,0.295098039216,0.607783974605,0.410884826773,0.202488249161,0.211769099346,0.0438253277472,0.597515644062,0.699019607843,0.3125,0.0166112956811,0.984700973574,0.0315457413249
T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,STRONG BEAR,Market Regime,False,150,69,0.46,0.52406512793,0.543039094703,0.273880867592,0.26092984921,-0.0496341005904,0.753107612211,0.586666666667,0.888888888889,0.115942028986,0.987654320988,0.205128205128
T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,STRONG BULL,Market Regime,False,4729,1603,0.338972298583,0.505463404549,0.350673904823,0.243531421531,0.225232914712,-0.0812425965448,0.700571581974,0.650454641573,0.316176470588,0.0268247036806,0.970249520154,0.0494537090282
